[{"id":39, "matricule":"24B2001", "nom":"Ram", "prenom":"Remington", "image_path":"ram.jpg", "classe":"B2", "email":"ram.remington@gmail.com", "email_parent":"evelyn.remington@gmail.com", "date_naissance":"2007-05-02", "montant_a_payer":"2000000", "nom_parent":"Evelyn Remington", "solvabilite":"INSOLVABLE"},
 {"id":37, "matricule":"24B1010", "nom":"Ken", "prenom":"Sud\u014d ", "image_path":"hiroshi.jpg", "classe":"B1", "email":"ken.sudo@gmail.com", "email_parent":"hiroshi.sudo@gmail.com", "date_naissance":"2007-02-02", "montant_a_payer":"1000000", "nom_parent":"Hiroshi Sud\u014d", "solvabilite":"INSOLVABLE"},
 {"id":34, "matricule":"24B1007", "nom":"Y\u014dsuke", "prenom":"Hirata", "image_path":"hirata.jpg", "classe":"B1", "email":"yosuke.hirata@gmail.com", "email_parent":"takashi.hirata@gmail.com", "date_naissance":"2006-01-03", "montant_a_payer":"750000", "nom_parent":"Takashi Hirata", "solvabilite":"INSOLVABLE"},
 {"id":29, "matricule":"24B1003", "nom":" Suzune", "prenom":"Horikita", "image_path":"suzune.jpg", "classe":"B1", "email":"suzune.horikita@gmail.com", "email_parent":"ramanabdou507@gmail.com", "date_naissance":"2007-01-15", "montant_a_payer":"500000", "nom_parent":"Y\u016bichir\u014d Horikita", "solvabilite":"EN COURS"},
 {"id":30, "matricule":"24B1004", "nom":"Kiky\u014d", "prenom":"Kushida", "image_path":"kikyo.jpg", "classe":"B1", "email":"kikyo.kushida@gmail.com", "email_parent":"yuko.kushida@gmail.com", "date_naissance":"2006-05-25", "montant_a_payer":"1000000", "nom_parent":"Y\u016bko Kushida", "solvabilite":"INSOLVABLE"},
 {"id":36, "matricule":"24B1009", "nom":"Rokusuke", "prenom":"K\u014denji", "image_path":"rokusuke.jpg", "classe":"B1", "email":"rokusuke.koenji@gmail.com", "email_parent":"daisuke.koenji@gmail.com", "date_naissance":"2007-02-02", "montant_a_payer":"1000000", "nom_parent":"Daisuke K\u014denji", "solvabilite":"INSOLVABLE"},
 {"id":35, "matricule":"24B1008", "nom":"Honami", "prenom":" Ichinose", "image_path":"hoami.jpg", "classe":"B1", "email":"honami.ichinose@gmail.com", "email_parent":"ayaka.ichinose@gmail.com", "date_naissance":"2006-02-03", "montant_a_payer":"1000000", "nom_parent":"Ayaka Ichinose", "solvabilite":"INSOLVABLE"},
 {"id":32, "matricule":"24B1005", "nom":"Kei", "prenom":" Karuizawa", "image_path":"kei.jpg", "classe":"B1", "email":"kei.karuizawa@gmail.com", "email_parent":"hiroshi.karuizawa@gmail.com", "date_naissance":"2006-01-01", "montant_a_payer":"1000000", "nom_parent":"Hiroshi Karuizawa", "solvabilite":"INSOLVABLE"},
 {"id":33, "matricule":"24B1006", "nom":"Airi ", "prenom":"Sakura", "image_path":"airi.jpg", "classe":"B1", "email":"airi.sakura@gmail.com", "email_parent":"yumi.sakura@gmail.com", "date_naissance":"2006-01-02", "montant_a_payer":"1000000", "nom_parent":"Yumi Sakura", "solvabilite":"INSOLVABLE"},
 {"id":27, "matricule":"24B1001", "nom":"Kiyotaka", "prenom":"Kiyotaka Ayanok\u014dji", "image_path":"3712587.jpg", "classe":"B1", "email":"kiyotaka.ayanokoji@gmail.com", "email_parent":"ichiro.ayanokoji@gmail.com", "date_naissance":"2006-10-20", "montant_a_payer":"1000000", "nom_parent":" Ichir\u014d Ayanok\u014dji", "solvabilite":"INSOLVABLE"},
 {"id":28, "matricule":"24B1002", "nom":"Arisu", "prenom":"Sakayanagi", "image_path":"th.jpg", "classe":"B1", "email":"arisu.sakayanagi@gmail.com", "email_parent":"issaraman25@gmail.com", "date_naissance":"2006-06-12", "montant_a_payer":"0", "nom_parent":"Chisue Sakayanagi", "solvabilite":"SOLVABLE"},
 {"id":40, "matricule":"24B2002", "nom":"Rem", "prenom":"Remington", "image_path":"rem.jpg", "classe":"B2", "email":"rem.remington@gmail.com", "email_parent":"rem.remington@gmail.com", "date_naissance":"2007-05-02", "montant_a_payer":"2000000", "nom_parent":"Evelyn Remington", "solvabilite":"INSOLVABLE"},
 {"id":41, "matricule":"24B2003", "nom":"Emilia", "prenom":"Silvershine", "image_path":"emilia.jpg", "classe":"B2", "email":"emilia.silvershine@gmail.com", "email_parent":"lila.silvershine@gmail.com", "date_naissance":"2005-04-02", "montant_a_payer":"2000000", "nom_parent":" Lila Silvershine", "solvabilite":"INSOLVABLE"},
 {"id":42, "matricule":"24B2004", "nom":"Natsuki", "prenom":"Subaru", "image_path":"natsuki.jpg", "classe":"B2", "email":"subaru.natsuki@gmail.com", "email_parent":"aiko.natsuki@gmail.com", "date_naissance":"2005-06-02", "montant_a_payer":"2000000", "nom_parent":"Aiko Natsuki", "solvabilite":"INSOLVABLE"},
 {"id":43, "matricule":"24B2005", "nom":"Felt", "prenom":"Renwick", "image_path":"felt.jpg", "classe":"B2", "email":"felt.renwick@gmail.com", "email_parent":"eamon.renwick@gmail.com", "date_naissance":"2007-05-02", "montant_a_payer":"2000000", "nom_parent":"Eamon Renwick", "solvabilite":"INSOLVABLE"},
 {"id":44, "matricule":"24B2006", "nom":"Crusch", "prenom":"Karsten", "image_path":"Crusch.jpg", "classe":"B2", "email":"crusch.karsten@gmail.com", "email_parent":"torvald.karsten@gmail.com", "date_naissance":"2007-05-05", "montant_a_payer":"2000000", "nom_parent":"Torvald Karsten", "solvabilite":"INSOLVABLE"},
 {"id":45, "matricule":"24B2007", "nom":"Reinhard", "prenom":"Van Astrea", "image_path":"rei.jpg", "classe":"B2", "email":"reinhard.astrea@gmail.com", "email_parent":"lumia.astrea@gmail.com", "date_naissance":"2003-04-01", "montant_a_payer":"2000000", "nom_parent":"Lumia Astrea", "solvabilite":"INSOLVABLE"},
 {"id":46, "matricule":"24B3001", "nom":" Kanao", "prenom":"Tsuyuri", "image_path":"kanao.jpg", "classe":"B3", "email":"issaraman68@gmail.com", "email_parent":"issaraman25@gmail.com", "date_naissance":"2003-02-01", "montant_a_payer":"3000000", "nom_parent":"Mina Tsuyuri", "solvabilite":"INSOLVABLE"},
 {"id":47, "matricule":"24B3002", "nom":"Inosuke", "prenom":"Hashibira", "image_path":"inosuke.jpg", "classe":"B3", "email":"ramanabdou507@gmail.com", "email_parent":"palestine01gaza@gmail.com", "date_naissance":"2004-01-01", "montant_a_payer":"3000000", "nom_parent":"Kotoha Hashibira", "solvabilite":"INSOLVABLE"},
 {"id":48, "matricule":"24B3003", "nom":"Zenitsu", "prenom":"Agatsuma", "image_path":"zenitsu.jpg", "classe":"B3", "email":"zenitsu.agatsuma@gmail.com", "email_parent":"yuko.agatsuma@gmail.com", "date_naissance":"2006-04-02", "montant_a_payer":"3000000", "nom_parent":"Yuko Agatsuma", "solvabilite":"INSOLVABLE"},
 {"id":49, "matricule":"24B3004", "nom":" Kamado", "prenom":"Tanjiro", "image_path":"tanjiro.jpg", "classe":"B3", "email":"tanjiro.kamado@gmail.com", "email_parent":"kie.kamado@gmail.com", "date_naissance":"2004-12-25", "montant_a_payer":"3000000", "nom_parent":"Kie Kamado", "solvabilite":"INSOLVABLE"},
 {"id":50, "matricule":"24B3005", "nom":" Nezuko", "prenom":" Kamado", "image_path":"Nezuko.jpg", "classe":"B3", "email":"nezuko.kamado@gmail.com", "email_parent":"kie.kamado@gmail.com", "date_naissance":"2005-12-18", "montant_a_payer":"3000000", "nom_parent":"Kie Kamado", "solvabilite":"INSOLVABLE"}]